[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =   0.000000      # minimum value of x-mesh points
     xmax =   20.00000      # maximum value of x-mesh points
#    xdel =   1.000000      # mesh width of x-mesh points
       nx =     20          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -170.0000      # minimum value of y-mesh points
     ymax =   20.00000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =    190          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -90.00000      # minimum value of z-mesh points
     zmax =   150.0000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =    240          # number of z-mesh points
     axis =   yz            # axis of output
     file = 2d_yz_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         453 (  0)       23016 (  0)       23469 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   x =    5.0000E-01

'no. =  1,    x =    5.0000E-01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: z [cm]
y: y [cm]
set: c1[ 0.792] c2[ 1.012] c5[ 0.800] c6[ 0.921] c7[ 0.000] c8[ 0.105]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -90.00000    ) xmax(  150.0000    )
p: ymin( -170.0000    ) ymax(  20.00000    )

p: legs[c5*0.875]
  7.564390E+01 -2.218446E+01
  7.537344E+01 -2.191636E+01
  7.489707E+01 -2.144503E+01
  7.462915E+01 -2.118046E+01
  7.436515E+01 -2.092014E+01
  7.387163E+01 -2.043455E+01
  7.361159E+01 -2.017926E+01
  7.335685E+01 -1.992957E+01
  7.283984E+01 -1.942408E+01
  7.259084E+01 -1.918127E+01
  7.234855E+01 -1.900000E+01
  7.192538E+01 -1.900000E+01
  7.134025E+01 -1.900000E+01
  7.091708E+01 -1.900000E+01
  7.033195E+01 -1.900000E+01
  6.990878E+01 -1.900000E+01
  6.932365E+01 -1.900000E+01
  6.890048E+01 -1.900000E+01
  6.831535E+01 -1.900000E+01
  6.789218E+01 -1.900000E+01
  6.730705E+01 -1.900000E+01
  6.688388E+01 -1.900000E+01
  6.629876E+01 -1.900000E+01
  6.587558E+01 -1.900000E+01
  6.529046E+01 -1.900000E+01
  6.486728E+01 -1.900000E+01
  6.428216E+01 -1.900000E+01
  6.385899E+01 -1.900000E+01
  6.327386E+01 -1.900000E+01
  6.285069E+01 -1.900000E+01
  6.226556E+01 -1.900000E+01
  6.184239E+01 -1.900000E+01
  6.125726E+01 -1.900000E+01
  6.083409E+01 -1.900000E+01
  6.024896E+01 -1.900000E+01
  5.982579E+01 -1.900000E+01
  5.924066E+01 -1.900000E+01
  5.881749E+01 -1.900000E+01
  5.823237E+01 -1.900000E+01
  5.780919E+01 -1.900000E+01
  5.722407E+01 -1.900000E+01
  5.680089E+01 -1.900000E+01
  5.621577E+01 -1.900000E+01
  5.579260E+01 -1.900000E+01
  5.520747E+01 -1.900000E+01
  5.478430E+01 -1.900000E+01
  5.419917E+01 -1.900000E+01
  5.377600E+01 -1.900000E+01
  5.319087E+01 -1.900000E+01
  5.276770E+01 -1.900000E+01
  5.218257E+01 -1.900000E+01
  5.175940E+01 -1.900000E+01
  5.117427E+01 -1.900000E+01
  5.075110E+01 -1.900000E+01
  5.016598E+01 -1.900000E+01
  4.974280E+01 -1.900000E+01
  4.915768E+01 -1.900000E+01
  4.873450E+01 -1.900000E+01
  4.814938E+01 -1.900000E+01
  4.772621E+01 -1.900000E+01
  4.714108E+01 -1.900000E+01
  4.671791E+01 -1.900000E+01
  4.613278E+01 -1.900000E+01
  4.570961E+01 -1.900000E+01
  4.512448E+01 -1.900000E+01
  4.470131E+01 -1.900000E+01
  4.411618E+01 -1.900000E+01
  4.369301E+01 -1.900000E+01
  4.310788E+01 -1.900000E+01
  4.268471E+01 -1.900000E+01
  4.209959E+01 -1.900000E+01
  4.167641E+01 -1.900000E+01
  4.109129E+01 -1.900000E+01
  4.066811E+01 -1.900000E+01
  4.008299E+01 -1.900000E+01
  3.965982E+01 -1.900000E+01
  3.907469E+01 -1.900000E+01
  3.865152E+01 -1.900000E+01
  3.806639E+01 -1.900000E+01
  3.764322E+01 -1.900000E+01
  3.705809E+01 -1.900000E+01
  3.663492E+01 -1.900000E+01
  3.604979E+01 -1.900000E+01
  3.562662E+01 -1.900000E+01
  3.504149E+01 -1.900000E+01
  3.461832E+01 -1.900000E+01
  3.403320E+01 -1.900000E+01
  3.361002E+01 -1.900000E+01
  3.302490E+01 -1.900000E+01
  3.260172E+01 -1.900000E+01
  3.201660E+01 -1.900000E+01
  3.159436E+01 -1.900093E+01
  3.116016E+01 -1.942408E+01
  3.100830E+01 -1.957238E+01
  3.057299E+01 -1.999831E+01
  3.012837E+01 -2.043455E+01
  3.000000E+01 -2.056072E+01
  2.955488E+01 -2.099895E+01
  2.910293E+01 -2.144503E+01
  2.899170E+01 -2.155498E+01
  2.853965E+01 -2.200247E+01
  2.808304E+01 -2.245550E+01
  2.798340E+01 -2.255448E+01
  2.752695E+01 -2.300853E+01
  2.706801E+01 -2.346597E+01
  2.697510E+01 -2.355868E+01
  2.651649E+01 -2.401684E+01
  2.605727E+01 -2.447644E+01
  2.596680E+01 -2.456708E+01
  2.550804E+01 -2.502716E+01
  2.505034E+01 -2.548691E+01
  2.495851E+01 -2.557925E+01
  2.450138E+01 -2.603927E+01
  2.404681E+01 -2.649738E+01
  2.395021E+01 -2.659482E+01
  2.349633E+01 -2.705300E+01
  2.304632E+01 -2.750785E+01
  2.294191E+01 -2.761347E+01
  2.249273E+01 -2.806818E+01
  2.204857E+01 -2.851832E+01
  2.193361E+01 -2.863492E+01
  2.149045E+01 -2.908468E+01
  2.105329E+01 -2.952880E+01
  2.092531E+01 -2.965890E+01
  2.048935E+01 -3.010237E+01
  2.006026E+01 -3.053927E+01
  1.991701E+01 -3.068520E+01
  1.948935E+01 -3.112115E+01
  1.906926E+01 -3.154974E+01
  1.890871E+01 -3.171363E+01
  1.849034E+01 -3.214093E+01
  1.808013E+01 -3.256021E+01
  1.790041E+01 -3.274399E+01
  1.749224E+01 -3.316162E+01
  1.709270E+01 -3.357068E+01
  1.689212E+01 -3.377614E+01
  1.649497E+01 -3.418315E+01
  1.610683E+01 -3.458115E+01
  1.588382E+01 -3.480994E+01
  1.549847E+01 -3.520544E+01
  1.512240E+01 -3.559162E+01
  1.487552E+01 -3.584525E+01
  1.450267E+01 -3.622845E+01
  1.413929E+01 -3.660209E+01
  1.386722E+01 -3.688197E+01
  1.350754E+01 -3.725211E+01
  1.315741E+01 -3.761257E+01
  1.285892E+01 -3.791998E+01
  1.251300E+01 -3.827637E+01
  1.217666E+01 -3.862304E+01
  1.185062E+01 -3.895920E+01
  1.151903E+01 -3.930121E+01
  1.119696E+01 -3.963351E+01
  1.084232E+01 -3.999954E+01
  1.052559E+01 -4.032656E+01
  1.021824E+01 -4.064398E+01
  9.834025E+00 -4.104092E+01
  9.532627E+00 -4.135240E+01
  9.240436E+00 -4.165445E+01
  8.825726E+00 -4.208328E+01
  8.540121E+00 -4.237870E+01
  8.263477E+00 -4.266492E+01

hb:   line clip z   cb(blue)
clip:
  3.298989E+01 -4.270000E+01
  4.011799E+01 -4.270000E+01
  4.109129E+01 -4.185316E+01
  4.235703E+01 -4.064398E+01
  4.327904E+01 -3.980503E+01
  4.411618E+01 -3.907972E+01
  4.466835E+01 -3.862304E+01
  4.549055E+01 -3.797942E+01
  4.613278E+01 -3.751071E+01
  4.714108E+01 -3.684395E+01
  4.754703E+01 -3.660209E+01
  4.814938E+01 -3.627433E+01
  4.860813E+01 -3.605137E+01
  4.915768E+01 -3.581678E+01
  4.979595E+01 -3.559162E+01
  5.107387E+01 -3.549100E+01
  5.319087E+01 -3.549100E+01
  5.420405E+01 -3.559162E+01
  5.520747E+01 -3.596860E+01
  5.621577E+01 -3.646845E+01
  5.693545E+01 -3.689134E+01
  5.801060E+01 -3.761257E+01
  5.823237E+01 -3.777331E+01
  5.888984E+01 -3.827146E+01
  5.924066E+01 -3.854959E+01
  5.983461E+01 -3.903828E+01
  6.052680E+01 -3.963351E+01
  6.164297E+01 -4.064398E+01
  6.299309E+01 -4.193583E+01
  6.372732E+01 -4.266492E+01
  6.428216E+01 -4.270000E+01
  7.137525E+01 -4.270000E+01
  7.192416E+01 -4.266492E+01
  7.165676E+01 -4.234773E+01
  7.134025E+01 -4.197316E+01
  7.107028E+01 -4.165445E+01
  7.073080E+01 -4.125475E+01
  7.033195E+01 -4.078673E+01
  7.021000E+01 -4.064398E+01
  6.980059E+01 -4.016602E+01
  6.934237E+01 -3.963351E+01
  6.933369E+01 -3.962345E+01
  6.932365E+01 -3.961181E+01
  6.846624E+01 -3.862304E+01
  6.839587E+01 -3.854235E+01
  6.831535E+01 -3.845011E+01
  6.758016E+01 -3.761257E+01
  6.745193E+01 -3.746738E+01
  6.730705E+01 -3.730368E+01
  6.668234E+01 -3.660209E+01
  6.650081E+01 -3.639960E+01
  6.629876E+01 -3.617496E+01
  6.577047E+01 -3.559162E+01
  6.554120E+01 -3.534034E+01
  6.529046E+01 -3.506689E+01
  6.484158E+01 -3.458115E+01
  6.457142E+01 -3.429127E+01
  6.428216E+01 -3.398304E+01
  6.340290E+01 -3.370000E+01
  6.327386E+01 -3.370000E+01
  6.239460E+01 -3.370000E+01
  6.226556E+01 -3.370000E+01
  6.138630E+01 -3.370000E+01
  6.125726E+01 -3.370000E+01
  6.037800E+01 -3.370000E+01
  6.024896E+01 -3.370000E+01
  5.936971E+01 -3.370000E+01
  5.924066E+01 -3.370000E+01
  5.836141E+01 -3.370000E+01
  5.823237E+01 -3.370000E+01
  5.735311E+01 -3.370000E+01
  5.722407E+01 -3.370000E+01
  5.634481E+01 -3.370000E+01
  5.621577E+01 -3.370000E+01
  5.533651E+01 -3.370000E+01
  5.520747E+01 -3.370000E+01
  5.432821E+01 -3.370000E+01
  5.419917E+01 -3.370000E+01
  5.331991E+01 -3.370000E+01
  5.319087E+01 -3.370000E+01
  5.231161E+01 -3.370000E+01
  5.218257E+01 -3.370000E+01
  5.130332E+01 -3.370000E+01
  5.117427E+01 -3.370000E+01
  5.029502E+01 -3.370000E+01
  5.016598E+01 -3.370000E+01
  4.928672E+01 -3.370000E+01
  4.915768E+01 -3.370000E+01
  4.827842E+01 -3.370000E+01
  4.814938E+01 -3.370000E+01
  4.727012E+01 -3.370000E+01
  4.714108E+01 -3.370000E+01
  4.626182E+01 -3.370000E+01
  4.613278E+01 -3.370000E+01
  4.525352E+01 -3.370000E+01
  4.512448E+01 -3.370000E+01
  4.424522E+01 -3.370000E+01
  4.411618E+01 -3.370000E+01
  4.323693E+01 -3.370000E+01
  4.310788E+01 -3.370000E+01
  4.222863E+01 -3.370000E+01
  4.209959E+01 -3.370000E+01
  4.122033E+01 -3.370000E+01
  4.109129E+01 -3.370000E+01
  4.021203E+01 -3.370000E+01
  4.008299E+01 -3.370000E+01
  3.960542E+01 -3.410256E+01
  3.915842E+01 -3.458115E+01
  3.907469E+01 -3.467138E+01
  3.863359E+01 -3.514957E+01
  3.822953E+01 -3.559162E+01
  3.806639E+01 -3.577113E+01
  3.767227E+01 -3.620712E+01
  3.731766E+01 -3.660209E+01
  3.705809E+01 -3.689274E+01
  3.671972E+01 -3.727347E+01
  3.641984E+01 -3.761257E+01
  3.604979E+01 -3.803306E+01
  3.577457E+01 -3.834722E+01
  3.553376E+01 -3.862304E+01
  3.504149E+01 -3.918949E+01
  3.483571E+01 -3.942728E+01
  3.465763E+01 -3.963351E+01
  3.403320E+01 -4.035983E+01
  3.390224E+01 -4.051275E+01
  3.379000E+01 -4.064398E+01
  3.302490E+01 -4.154227E+01
  3.297345E+01 -4.160290E+01
  3.292972E+01 -4.165445E+01
  3.239888E+01 -4.228182E+01
  3.207584E+01 -4.266492E+01

h: x ny1,0  y2=[y1](Boron Karbida),ic[darkred]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(darkred)
clip:
  5.005883E+01 -3.569900E+01
  5.430632E+01 -3.569900E+01
  5.420405E+01 -3.559162E+01
  5.419917E+01 -3.559010E+01
  5.319087E+01 -3.549100E+01
  5.309046E+01 -3.549100E+01
  5.218257E+01 -3.549100E+01
  5.208217E+01 -3.549100E+01
  5.117427E+01 -3.549100E+01
  5.107387E+01 -3.549100E+01
  5.016598E+01 -3.549100E+01
  5.008244E+01 -3.550791E+01
  4.979595E+01 -3.559162E+01

h: x ny1,0  y2=[y1](Boroted Paraffin Wax),ic[pink]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pink)
clip:
 -3.458377E+01 -1.846638E+01
 -3.453112E+01 -1.900000E+01
 -3.394599E+01 -1.900000E+01
 -3.352282E+01 -1.900000E+01
 -3.293769E+01 -1.900000E+01
 -3.251452E+01 -1.900000E+01
 -3.192940E+01 -1.900000E+01
 -3.150622E+01 -1.900000E+01
 -3.092110E+01 -1.900000E+01
 -3.049793E+01 -1.900000E+01
 -2.991280E+01 -1.900000E+01
 -2.948963E+01 -1.900000E+01
 -2.890450E+01 -1.900000E+01
 -2.848133E+01 -1.900000E+01
 -2.789620E+01 -1.900000E+01
 -2.747303E+01 -1.900000E+01
 -2.688790E+01 -1.900000E+01
 -2.646473E+01 -1.900000E+01
 -2.587960E+01 -1.900000E+01
 -2.545643E+01 -1.900000E+01
 -2.487130E+01 -1.900000E+01
 -2.444813E+01 -1.900000E+01
 -2.386301E+01 -1.900000E+01
 -2.343983E+01 -1.900000E+01
 -2.285471E+01 -1.900000E+01
 -2.243154E+01 -1.900000E+01
 -2.184641E+01 -1.900000E+01
 -2.142324E+01 -1.900000E+01
 -2.083811E+01 -1.900000E+01
 -2.041494E+01 -1.900000E+01
 -1.982981E+01 -1.900000E+01
 -1.940664E+01 -1.900000E+01
 -1.882151E+01 -1.900000E+01
 -1.839834E+01 -1.900000E+01
 -1.781321E+01 -1.900000E+01
 -1.739004E+01 -1.900000E+01
 -1.680491E+01 -1.900000E+01
 -1.638174E+01 -1.900000E+01
 -1.579662E+01 -1.900000E+01
 -1.537344E+01 -1.900000E+01
 -1.478832E+01 -1.900000E+01
 -1.436515E+01 -1.900000E+01
 -1.378002E+01 -1.900000E+01
 -1.335685E+01 -1.900000E+01
 -1.277172E+01 -1.900000E+01
 -1.234855E+01 -1.900000E+01
 -1.176342E+01 -1.900000E+01
 -1.134025E+01 -1.900000E+01
 -1.075512E+01 -1.900000E+01
 -1.033195E+01 -1.900000E+01
 -9.746823E+00 -1.900000E+01
 -9.323651E+00 -1.900000E+01
 -8.738525E+00 -1.900000E+01
 -8.315353E+00 -1.900000E+01
 -7.730226E+00 -1.900000E+01
 -7.307054E+00 -1.900000E+01
 -6.721927E+00 -1.900000E+01
 -6.298755E+00 -1.900000E+01
 -5.713628E+00 -1.900000E+01
 -5.290456E+00 -1.900000E+01
 -4.705330E+00 -1.900000E+01
 -4.282158E+00 -1.900000E+01
 -3.697031E+00 -1.900000E+01
 -3.273859E+00 -1.900000E+01
 -2.688732E+00 -1.900000E+01
 -2.265560E+00 -1.900000E+01
 -1.680433E+00 -1.900000E+01
 -1.257261E+00 -1.900000E+01
 -6.721346E-01 -1.900000E+01
 -2.489626E-01 -1.900000E+01
  3.361641E-01 -1.900000E+01
  7.593361E-01 -1.900000E+01
  1.344463E+00 -1.900000E+01
  1.767635E+00 -1.900000E+01
  2.352762E+00 -1.900000E+01
  2.775934E+00 -1.900000E+01
  3.361060E+00 -1.900000E+01
  3.784232E+00 -1.900000E+01
  4.369359E+00 -1.900000E+01
  4.792531E+00 -1.900000E+01
  5.377658E+00 -1.900000E+01
  5.800830E+00 -1.900000E+01
  6.385957E+00 -1.900000E+01
  6.809129E+00 -1.900000E+01
  7.394255E+00 -1.900000E+01
  7.817427E+00 -1.900000E+01
  8.402554E+00 -1.900000E+01
  8.825726E+00 -1.900000E+01
  9.410853E+00 -1.900000E+01
  9.834025E+00 -1.900000E+01
  1.041915E+01 -1.900000E+01
  1.084232E+01 -1.900000E+01
  1.142745E+01 -1.900000E+01
  1.185062E+01 -1.900000E+01
  1.243575E+01 -1.900000E+01
  1.285892E+01 -1.900000E+01
  1.344405E+01 -1.900000E+01
  1.386722E+01 -1.900000E+01
  1.445235E+01 -1.900000E+01
  1.487552E+01 -1.900000E+01
  1.546065E+01 -1.900000E+01
  1.588382E+01 -1.900000E+01
  1.646894E+01 -1.900000E+01
  1.689212E+01 -1.900000E+01
  1.747724E+01 -1.900000E+01
  1.790041E+01 -1.900000E+01
  1.848554E+01 -1.900000E+01
  1.890871E+01 -1.900000E+01
  1.949384E+01 -1.900000E+01
  1.991701E+01 -1.900000E+01
  2.050214E+01 -1.900000E+01
  2.092531E+01 -1.900000E+01
  2.151044E+01 -1.900000E+01
  2.193361E+01 -1.900000E+01
  2.251874E+01 -1.900000E+01
  2.294191E+01 -1.900000E+01
  2.352704E+01 -1.900000E+01
  2.395021E+01 -1.900000E+01
  2.453533E+01 -1.900000E+01
  2.495851E+01 -1.900000E+01
  2.554363E+01 -1.900000E+01
  2.596680E+01 -1.900000E+01
  2.655193E+01 -1.900000E+01
  2.697510E+01 -1.900000E+01
  2.756023E+01 -1.900000E+01
  2.798340E+01 -1.900000E+01
  2.856853E+01 -1.900000E+01
  2.899170E+01 -1.900000E+01
  2.957683E+01 -1.900000E+01
  3.000000E+01 -1.900000E+01
  3.058513E+01 -1.900000E+01
  3.100830E+01 -1.900000E+01
  3.159343E+01 -1.900000E+01
  3.201660E+01 -1.900000E+01
  3.260172E+01 -1.900000E+01
  3.302490E+01 -1.900000E+01
  3.361002E+01 -1.900000E+01
  3.403320E+01 -1.900000E+01
  3.461832E+01 -1.900000E+01
  3.504149E+01 -1.900000E+01
  3.562662E+01 -1.900000E+01
  3.604979E+01 -1.900000E+01
  3.663492E+01 -1.900000E+01
  3.705809E+01 -1.900000E+01
  3.764322E+01 -1.900000E+01
  3.806639E+01 -1.900000E+01
  3.865152E+01 -1.900000E+01
  3.907469E+01 -1.900000E+01
  3.965982E+01 -1.900000E+01
  4.008299E+01 -1.900000E+01
  4.066811E+01 -1.900000E+01
  4.109129E+01 -1.900000E+01
  4.167641E+01 -1.900000E+01
  4.209959E+01 -1.900000E+01
  4.268471E+01 -1.900000E+01
  4.310788E+01 -1.900000E+01
  4.369301E+01 -1.900000E+01
  4.411618E+01 -1.900000E+01
  4.470131E+01 -1.900000E+01
  4.512448E+01 -1.900000E+01
  4.570961E+01 -1.900000E+01
  4.613278E+01 -1.900000E+01
  4.671791E+01 -1.900000E+01
  4.714108E+01 -1.900000E+01
  4.772621E+01 -1.900000E+01
  4.814938E+01 -1.900000E+01
  4.873450E+01 -1.900000E+01
  4.915768E+01 -1.900000E+01
  4.974280E+01 -1.900000E+01
  5.016598E+01 -1.900000E+01
  5.075110E+01 -1.900000E+01
  5.117427E+01 -1.900000E+01
  5.175940E+01 -1.900000E+01
  5.218257E+01 -1.900000E+01
  5.276770E+01 -1.900000E+01
  5.319087E+01 -1.900000E+01
  5.377600E+01 -1.900000E+01
  5.419917E+01 -1.900000E+01
  5.478430E+01 -1.900000E+01
  5.520747E+01 -1.900000E+01
  5.579260E+01 -1.900000E+01
  5.621577E+01 -1.900000E+01
  5.680089E+01 -1.900000E+01
  5.722407E+01 -1.900000E+01
  5.780919E+01 -1.900000E+01
  5.823237E+01 -1.900000E+01
  5.881749E+01 -1.900000E+01
  5.924066E+01 -1.900000E+01
  5.982579E+01 -1.900000E+01
  6.024896E+01 -1.900000E+01
  6.083409E+01 -1.900000E+01
  6.125726E+01 -1.900000E+01
  6.184239E+01 -1.900000E+01
  6.226556E+01 -1.900000E+01
  6.285069E+01 -1.900000E+01
  6.327386E+01 -1.900000E+01
  6.385899E+01 -1.900000E+01
  6.428216E+01 -1.900000E+01
  6.486728E+01 -1.900000E+01
  6.529046E+01 -1.900000E+01
  6.587558E+01 -1.900000E+01
  6.629876E+01 -1.900000E+01
  6.688388E+01 -1.900000E+01
  6.730705E+01 -1.900000E+01
  6.789218E+01 -1.900000E+01
  6.831535E+01 -1.900000E+01
  6.890048E+01 -1.900000E+01
  6.932365E+01 -1.900000E+01
  6.990878E+01 -1.900000E+01
  7.033195E+01 -1.900000E+01
  7.091708E+01 -1.900000E+01
  7.134025E+01 -1.900000E+01
  7.192538E+01 -1.900000E+01
  7.234855E+01 -1.900000E+01
  7.293367E+01 -1.900000E+01
  7.335685E+01 -1.900000E+01
  7.394197E+01 -1.900000E+01
  7.436515E+01 -1.900000E+01
  7.495027E+01 -1.900000E+01
  7.537344E+01 -1.900000E+01
  7.595857E+01 -1.900000E+01
  7.638174E+01 -1.900000E+01
  7.696687E+01 -1.900000E+01
  7.739004E+01 -1.900000E+01
  7.797517E+01 -1.900000E+01
  7.839834E+01 -1.900000E+01
  7.898347E+01 -1.900000E+01
  7.940664E+01 -1.900000E+01
  7.999177E+01 -1.900000E+01
  8.041494E+01 -1.900000E+01
  8.100006E+01 -1.900000E+01
  8.142324E+01 -1.900000E+01
  8.200836E+01 -1.900000E+01
  8.243154E+01 -1.900000E+01
  8.301666E+01 -1.900000E+01
  8.343983E+01 -1.900000E+01
  8.402496E+01 -1.900000E+01
  8.444813E+01 -1.900000E+01
  8.503326E+01 -1.900000E+01
  8.545643E+01 -1.900000E+01
  8.604156E+01 -1.900000E+01
  8.646473E+01 -1.900000E+01
  8.704986E+01 -1.900000E+01
  8.747303E+01 -1.900000E+01
  8.805816E+01 -1.900000E+01
  8.848133E+01 -1.900000E+01
  8.906645E+01 -1.900000E+01
  8.948963E+01 -1.900000E+01
  9.007475E+01 -1.900000E+01
  9.049793E+01 -1.900000E+01
  9.108305E+01 -1.900000E+01
  9.150622E+01 -1.900000E+01
  9.209135E+01 -1.900000E+01
  9.251452E+01 -1.900000E+01
  9.309965E+01 -1.900000E+01
  9.352282E+01 -1.900000E+01
  9.410795E+01 -1.900000E+01
  9.453112E+01 -1.900000E+01
  9.511625E+01 -1.900000E+01
  9.553942E+01 -1.900000E+01
  9.612455E+01 -1.900000E+01
  9.654772E+01 -1.900000E+01
  9.713284E+01 -1.900000E+01
  9.755602E+01 -1.900000E+01
  9.814114E+01 -1.900000E+01
  9.856432E+01 -1.900000E+01
  9.914944E+01 -1.900000E+01
  9.957261E+01 -1.900000E+01
  1.001577E+02 -1.900000E+01
  1.005809E+02 -1.900000E+01
  1.011660E+02 -1.900000E+01
  1.015892E+02 -1.900000E+01
  1.021743E+02 -1.900000E+01
  1.025975E+02 -1.900000E+01
  1.031826E+02 -1.900000E+01
  1.036058E+02 -1.900000E+01
  1.041909E+02 -1.900000E+01
  1.046141E+02 -1.900000E+01
  1.051992E+02 -1.900000E+01
  1.056224E+02 -1.900000E+01
  1.062075E+02 -1.900000E+01
  1.066307E+02 -1.900000E+01
  1.072158E+02 -1.900000E+01
  1.076390E+02 -1.900000E+01
  1.082241E+02 -1.900000E+01
  1.086473E+02 -1.900000E+01
  1.092324E+02 -1.900000E+01
  1.096556E+02 -1.900000E+01
  1.102407E+02 -1.900000E+01
  1.106639E+02 -1.900000E+01
  1.112490E+02 -1.900000E+01
  1.116722E+02 -1.900000E+01
  1.122573E+02 -1.900000E+01
  1.126805E+02 -1.900000E+01
  1.132656E+02 -1.900000E+01
  1.136888E+02 -1.900000E+01
  1.142739E+02 -1.900000E+01
  1.146971E+02 -1.900000E+01
  1.152822E+02 -1.900000E+01
  1.157054E+02 -1.900000E+01
  1.162905E+02 -1.900000E+01
  1.167137E+02 -1.900000E+01
  1.172988E+02 -1.900000E+01
  1.177220E+02 -1.900000E+01
  1.183071E+02 -1.900000E+01
  1.187303E+02 -1.900000E+01
  1.193154E+02 -1.900000E+01
  1.197386E+02 -1.900000E+01
  1.203237E+02 -1.900000E+01
  1.207469E+02 -1.900000E+01
  1.213320E+02 -1.900000E+01
  1.217552E+02 -1.900000E+01
  1.223403E+02 -1.900000E+01
  1.227635E+02 -1.900000E+01
  1.233486E+02 -1.900000E+01
  1.237718E+02 -1.900000E+01
  1.243569E+02 -1.900000E+01
  1.247801E+02 -1.900000E+01
  1.253652E+02 -1.900000E+01
  1.257884E+02 -1.900000E+01
  1.263735E+02 -1.900000E+01
  1.267967E+02 -1.900000E+01
  1.273818E+02 -1.900000E+01
  1.278050E+02 -1.900000E+01
  1.283901E+02 -1.900000E+01
  1.288133E+02 -1.900000E+01
  1.293984E+02 -1.900000E+01
  1.298216E+02 -1.900000E+01
  1.304067E+02 -1.900000E+01
  1.308299E+02 -1.900000E+01
  1.314150E+02 -1.900000E+01
  1.318382E+02 -1.900000E+01
  1.324233E+02 -1.900000E+01
  1.328465E+02 -1.900000E+01
  1.334316E+02 -1.900000E+01
  1.338548E+02 -1.900000E+01
  1.344399E+02 -1.900000E+01
  1.348631E+02 -1.900000E+01
  1.354482E+02 -1.900000E+01
  1.358714E+02 -1.900000E+01
  1.364565E+02 -1.900000E+01
  1.368797E+02 -1.900000E+01
  1.374648E+02 -1.900000E+01
  1.378880E+02 -1.900000E+01
  1.384731E+02 -1.900000E+01
  1.385838E+02 -1.841361E+01
  1.385838E+02 -1.771631E+01
  1.385838E+02 -1.740314E+01
  1.382902E+02 -1.700000E+01
  1.378880E+02 -1.700000E+01
  1.374857E+02 -1.700000E+01
  1.368797E+02 -1.700000E+01
  1.364774E+02 -1.700000E+01
  1.358714E+02 -1.700000E+01
  1.354691E+02 -1.700000E+01
  1.348631E+02 -1.700000E+01
  1.344608E+02 -1.700000E+01
  1.338548E+02 -1.700000E+01
  1.334525E+02 -1.700000E+01
  1.328465E+02 -1.700000E+01
  1.324442E+02 -1.700000E+01
  1.318382E+02 -1.700000E+01
  1.314359E+02 -1.700000E+01
  1.308299E+02 -1.700000E+01
  1.304276E+02 -1.700000E+01
  1.298216E+02 -1.700000E+01
  1.294193E+02 -1.700000E+01
  1.288133E+02 -1.700000E+01
  1.284110E+02 -1.700000E+01
  1.278050E+02 -1.700000E+01
  1.274027E+02 -1.700000E+01
  1.267967E+02 -1.700000E+01
  1.263944E+02 -1.700000E+01
  1.257884E+02 -1.700000E+01
  1.253861E+02 -1.700000E+01
  1.247801E+02 -1.700000E+01
  1.243778E+02 -1.700000E+01
  1.237718E+02 -1.700000E+01
  1.233695E+02 -1.700000E+01
  1.227635E+02 -1.700000E+01
  1.223612E+02 -1.700000E+01
  1.217552E+02 -1.700000E+01
  1.213529E+02 -1.700000E+01
  1.207469E+02 -1.700000E+01
  1.203446E+02 -1.700000E+01
  1.197386E+02 -1.700000E+01
  1.193363E+02 -1.700000E+01
  1.187303E+02 -1.700000E+01
  1.183280E+02 -1.700000E+01
  1.177220E+02 -1.700000E+01
  1.173197E+02 -1.700000E+01
  1.167137E+02 -1.700000E+01
  1.163114E+02 -1.700000E+01
  1.157054E+02 -1.700000E+01
  1.153031E+02 -1.700000E+01
  1.146971E+02 -1.700000E+01
  1.142948E+02 -1.700000E+01
  1.136888E+02 -1.700000E+01
  1.132865E+02 -1.700000E+01
  1.126805E+02 -1.700000E+01
  1.122782E+02 -1.700000E+01
  1.116722E+02 -1.700000E+01
  1.112699E+02 -1.700000E+01
