[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -90.00000      # minimum value of x-mesh points
     xmax =   110.0000      # maximum value of x-mesh points
#    xdel =  0.9523810      # mesh width of x-mesh points
       nx =    210          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -15.00000      # minimum value of y-mesh points
     ymax =  -5.000000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =     10          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -90.00000      # minimum value of z-mesh points
     zmax =   150.0000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =    240          # number of z-mesh points
     axis =   xz            # axis of output
     file = 2d_xz_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         463 (  0)       25426 (  0)       25889 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   x =   -1.4500E+01

'no. =  1,    y =   -1.4500E+01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: z [cm]
y: x [cm]
set: c1[ 0.833] c2[ 0.986] c5[ 0.800] c6[ 0.938] c7[ 0.000] c8[ 0.080]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -90.00000    ) xmax(  150.0000    )
p: ymin( -90.00000    ) ymax(  110.0000    )

p: legs[c5*0.875]
 -3.498707E+01  9.513059E+01
 -3.498707E+01  9.556534E+01
 -3.498707E+01  9.609200E+01
 -3.498707E+01  9.652674E+01
 -3.498707E+01  9.705341E+01
 -3.498707E+01  9.748815E+01
 -3.498707E+01  9.801482E+01
 -3.498707E+01  9.844956E+01
 -3.498707E+01  9.897622E+01
 -3.498707E+01  9.941097E+01
 -3.498707E+01  9.993763E+01
 -3.498707E+01  1.003724E+02
 -3.498707E+01  1.008990E+02
 -3.498707E+01  1.013338E+02
 -3.498707E+01  1.018604E+02
 -3.498707E+01  1.022952E+02
 -3.498707E+01  1.028219E+02
 -3.498707E+01  1.032566E+02
 -3.498707E+01  1.037833E+02
 -3.498707E+01  1.042180E+02
 -3.498707E+01  1.047447E+02
 -3.498707E+01  1.051794E+02
 -3.498707E+01  1.057061E+02
 -3.498707E+01  1.061408E+02
 -3.498707E+01  1.066675E+02
 -3.498707E+01  1.071022E+02
 -3.498707E+01  1.076289E+02
 -3.498707E+01  1.080636E+02
 -3.498707E+01  1.085903E+02
 -3.498707E+01  1.090251E+02
 -3.498707E+01  1.095517E+02
 -3.498707E+01  1.099865E+02
 -3.498707E+01  1.105131E+02
 -3.498707E+01  1.109479E+02
 -3.553942E+01  1.109479E+02
 -3.654772E+01  1.109479E+02
 -3.755602E+01  1.109479E+02
 -3.856432E+01  1.109479E+02
 -3.957261E+01  1.109479E+02
 -4.058091E+01  1.109479E+02
 -4.158921E+01  1.109479E+02
 -4.259751E+01  1.109479E+02
 -4.360581E+01  1.109479E+02
 -4.461411E+01  1.109479E+02
 -4.562241E+01  1.109479E+02
 -4.663071E+01  1.109479E+02
 -4.763900E+01  1.109479E+02
 -4.864730E+01  1.109479E+02
 -4.965560E+01  1.109479E+02
 -5.066390E+01  1.109479E+02
 -5.167220E+01  1.109479E+02
 -5.268050E+01  1.109479E+02
 -5.368880E+01  1.109479E+02
 -5.469710E+01  1.109479E+02
 -5.570539E+01  1.109479E+02
 -5.671369E+01  1.109479E+02
 -5.772199E+01  1.109479E+02
 -5.873029E+01  1.109479E+02
 -5.973859E+01  1.109479E+02
 -6.074689E+01  1.109479E+02
 -6.175519E+01  1.109479E+02
 -6.276349E+01  1.109479E+02
 -6.377178E+01  1.109479E+02
 -6.478008E+01  1.109479E+02
 -6.578838E+01  1.109479E+02
 -6.679668E+01  1.109479E+02
 -6.780498E+01  1.109479E+02
 -6.881328E+01  1.109479E+02
 -6.982158E+01  1.109479E+02
 -7.082988E+01  1.109479E+02
 -7.183817E+01  1.109479E+02
 -7.284647E+01  1.109479E+02
 -7.385477E+01  1.109479E+02
 -7.486307E+01  1.109479E+02
 -7.587137E+01  1.109479E+02
 -7.687967E+01  1.109479E+02
 -7.788797E+01  1.109479E+02
 -7.889627E+01  1.109479E+02
 -7.990456E+01  1.109479E+02
 -8.091286E+01  1.109479E+02
 -8.192116E+01  1.109479E+02
 -8.292946E+01  1.109479E+02
 -8.393776E+01  1.109479E+02
 -8.494606E+01  1.109479E+02
 -8.595436E+01  1.109479E+02
 -8.696266E+01  1.109479E+02
 -8.797095E+01  1.109479E+02
 -8.897925E+01  1.109479E+02
 -8.998755E+01  1.109479E+02
 -9.099585E+01  1.109479E+02
 -9.099585E+01  1.099865E+02
 -9.099585E+01  1.090251E+02
 -9.099585E+01  1.080636E+02
 -9.099585E+01  1.071022E+02
 -9.099585E+01  1.061408E+02
 -9.099585E+01  1.051794E+02
 -9.099585E+01  1.042180E+02
 -9.099585E+01  1.032566E+02
 -9.099585E+01  1.022952E+02
 -9.099585E+01  1.013338E+02
 -9.099585E+01  1.003724E+02
 -9.099585E+01  9.941097E+01
 -9.099585E+01  9.844956E+01
 -9.099585E+01  9.748815E+01
 -9.099585E+01  9.652674E+01
 -9.099585E+01  9.556534E+01
 -9.099585E+01  9.460393E+01
 -9.099585E+01  9.364252E+01
 -9.099585E+01  9.268111E+01
 -9.099585E+01  9.171970E+01
 -9.099585E+01  9.075829E+01
 -9.099585E+01  8.979689E+01
 -9.099585E+01  8.883548E+01
 -9.099585E+01  8.787407E+01
 -9.099585E+01  8.691266E+01
 -9.099585E+01  8.595125E+01
 -9.099585E+01  8.498984E+01
 -9.099585E+01  8.402844E+01
 -9.099585E+01  8.306703E+01
 -9.099585E+01  8.210562E+01
 -9.099585E+01  8.114421E+01
 -9.099585E+01  8.018280E+01
 -9.099585E+01  7.922139E+01
 -9.099585E+01  7.825999E+01
 -9.099585E+01  7.729858E+01
 -9.099585E+01  7.633717E+01
 -9.099585E+01  7.537576E+01
 -9.099585E+01  7.441435E+01
 -9.099585E+01  7.345295E+01
 -9.099585E+01  7.249154E+01
 -9.099585E+01  7.153013E+01
 -9.099585E+01  7.056872E+01
 -9.099585E+01  6.960731E+01
 -9.099585E+01  6.864590E+01
 -9.099585E+01  6.768450E+01
 -9.099585E+01  6.672309E+01
 -9.099585E+01  6.576168E+01
 -9.099585E+01  6.480027E+01
 -9.099585E+01  6.383886E+01
 -9.099585E+01  6.287745E+01
 -9.099585E+01  6.191605E+01
 -9.099585E+01  6.095464E+01
 -9.099585E+01  5.999323E+01
 -9.099585E+01  5.903182E+01
 -9.099585E+01  5.807041E+01
 -9.099585E+01  5.710900E+01
 -9.099585E+01  5.614760E+01
 -9.099585E+01  5.518619E+01
 -9.099585E+01  5.422478E+01
 -9.099585E+01  5.326337E+01
 -9.099585E+01  5.230196E+01
 -9.099585E+01  5.134056E+01
 -9.099585E+01  5.037915E+01
 -9.099585E+01  4.941774E+01
 -9.099585E+01  4.845633E+01
 -9.099585E+01  4.749492E+01
 -9.099585E+01  4.653351E+01
 -9.099585E+01  4.557211E+01
 -9.099585E+01  4.461070E+01
 -9.099585E+01  4.364929E+01
 -9.099585E+01  4.268788E+01
 -9.099585E+01  4.172647E+01
 -9.099585E+01  4.076506E+01
 -9.099585E+01  3.980366E+01
 -9.099585E+01  3.884225E+01
 -9.099585E+01  3.788084E+01
 -9.099585E+01  3.691943E+01
 -9.099585E+01  3.595802E+01
 -9.099585E+01  3.499661E+01
 -9.099585E+01  3.403521E+01
 -9.099585E+01  3.307380E+01
 -9.099585E+01  3.211239E+01
 -9.099585E+01  3.115098E+01
 -9.099585E+01  3.018957E+01
 -9.099585E+01  2.922817E+01
 -9.099585E+01  2.826676E+01
 -9.099585E+01  2.730535E+01
 -9.099585E+01  2.634394E+01
 -9.099585E+01  2.538253E+01
 -9.099585E+01  2.442112E+01
 -9.099585E+01  2.345972E+01
 -9.099585E+01  2.249831E+01
 -9.099585E+01  2.153690E+01
 -9.099585E+01  2.057549E+01
 -9.099585E+01  1.961408E+01
 -9.099585E+01  1.865267E+01
 -9.099585E+01  1.769127E+01
 -9.099585E+01  1.672986E+01
 -9.099585E+01  1.576845E+01
 -9.099585E+01  1.480704E+01
 -9.099585E+01  1.384563E+01
 -9.099585E+01  1.288422E+01
 -9.099585E+01  1.192282E+01
 -9.099585E+01  1.096141E+01
 -9.099585E+01  1.000000E+01
 -9.099585E+01  9.038592E+00
 -9.099585E+01  8.077184E+00
 -9.099585E+01  7.115775E+00
 -9.099585E+01  6.154367E+00
 -9.099585E+01  5.192959E+00
 -9.099585E+01  4.231550E+00
 -9.099585E+01  3.270142E+00
 -9.099585E+01  2.308734E+00
 -9.099585E+01  1.347326E+00
 -9.099585E+01  3.859174E-01
 -9.099585E+01 -5.754908E-01
 -9.099585E+01 -1.536899E+00
 -9.099585E+01 -2.498307E+00
 -9.099585E+01 -3.459716E+00
 -9.099585E+01 -4.421124E+00
 -9.099585E+01 -5.382532E+00
 -9.099585E+01 -6.343940E+00
 -9.099585E+01 -7.305349E+00
 -9.099585E+01 -8.266757E+00
 -9.099585E+01 -9.228165E+00
 -9.099585E+01 -1.018957E+01
 -9.099585E+01 -1.115098E+01
 -9.099585E+01 -1.211239E+01
 -9.099585E+01 -1.307380E+01
 -9.099585E+01 -1.403521E+01
 -9.099585E+01 -1.499661E+01
 -9.099585E+01 -1.595802E+01
 -9.099585E+01 -1.691943E+01
 -9.099585E+01 -1.788084E+01
 -9.099585E+01 -1.884225E+01
 -9.099585E+01 -1.980366E+01
 -9.099585E+01 -2.076506E+01
 -9.099585E+01 -2.172647E+01
 -9.099585E+01 -2.268788E+01
 -9.099585E+01 -2.364929E+01
 -9.099585E+01 -2.461070E+01
 -9.099585E+01 -2.557211E+01
 -9.099585E+01 -2.653351E+01
 -9.099585E+01 -2.749492E+01
 -9.099585E+01 -2.845633E+01
 -9.099585E+01 -2.941774E+01
 -9.099585E+01 -3.037915E+01
 -9.099585E+01 -3.134056E+01
 -9.099585E+01 -3.230196E+01
 -9.099585E+01 -3.326337E+01
 -9.099585E+01 -3.422478E+01
 -9.099585E+01 -3.518619E+01
 -9.099585E+01 -3.614760E+01
 -9.099585E+01 -3.710900E+01
 -9.099585E+01 -3.807041E+01
 -9.099585E+01 -3.903182E+01
 -9.099585E+01 -3.999323E+01
 -9.099585E+01 -4.095464E+01
 -9.099585E+01 -4.191605E+01
 -9.099585E+01 -4.287745E+01
 -9.099585E+01 -4.383886E+01
 -9.099585E+01 -4.480027E+01
 -9.099585E+01 -4.576168E+01
 -9.099585E+01 -4.672309E+01
 -9.099585E+01 -4.768450E+01
 -9.099585E+01 -4.864590E+01
 -9.099585E+01 -4.960731E+01
 -9.099585E+01 -5.056872E+01
 -9.099585E+01 -5.153013E+01
 -9.099585E+01 -5.249154E+01
 -9.099585E+01 -5.345295E+01
 -9.099585E+01 -5.441435E+01
 -9.099585E+01 -5.537576E+01
 -9.099585E+01 -5.633717E+01
 -9.099585E+01 -5.729858E+01
 -9.099585E+01 -5.825999E+01
 -9.099585E+01 -5.922139E+01
 -9.099585E+01 -6.018280E+01
 -9.099585E+01 -6.114421E+01
 -9.099585E+01 -6.210562E+01
 -9.099585E+01 -6.306703E+01
 -9.099585E+01 -6.402844E+01
 -9.099585E+01 -6.498984E+01
 -9.099585E+01 -6.595125E+01
 -9.099585E+01 -6.691266E+01
 -9.099585E+01 -6.787407E+01
 -9.099585E+01 -6.883548E+01
 -9.099585E+01 -6.979689E+01
 -9.099585E+01 -7.075829E+01
 -9.099585E+01 -7.171970E+01
 -9.099585E+01 -7.268111E+01
 -9.099585E+01 -7.364252E+01
 -9.099585E+01 -7.460393E+01
 -9.099585E+01 -7.556534E+01
 -9.099585E+01 -7.652674E+01
 -9.099585E+01 -7.748815E+01
 -9.099585E+01 -7.844956E+01
 -9.099585E+01 -7.941097E+01
 -9.099585E+01 -8.037238E+01
 -9.099585E+01 -8.133378E+01
 -9.099585E+01 -8.229519E+01
 -9.099585E+01 -8.325660E+01
 -9.099585E+01 -8.421801E+01
 -9.099585E+01 -8.517942E+01
 -9.099585E+01 -8.614083E+01
 -9.099585E+01 -8.710223E+01
 -9.099585E+01 -8.806364E+01
 -9.099585E+01 -8.902505E+01
 -9.099585E+01 -8.998646E+01
 -9.099585E+01 -9.094787E+01

h: x ny1,0  y2=[y1](11),ic[pastelviolet]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelviolet)
clip:
  5.016387E+01 -1.403721E+01
  5.017581E+01 -1.404458E+01
  5.069998E+01 -1.403521E+01
  5.035338E+01 -1.385652E+01
  5.016598E+01 -1.373792E+01
  5.016064E+01 -1.403521E+01

h: x ny1,0  y2=[y1](26),ic[mossgreen]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(mossgreen)
clip:
  5.103892E+01 -1.416426E+01
  5.117427E+01 -1.420416E+01
  5.140822E+01 -1.425827E+01
  5.218257E+01 -1.430934E+01
  5.244267E+01 -1.428321E+01
  5.319087E+01 -1.408146E+01
  5.330002E+01 -1.403521E+01
  5.419917E+01 -1.345523E+01
  5.440009E+01 -1.326538E+01
  5.457682E+01 -1.307380E+01
  5.519691E+01 -1.212246E+01
  5.520747E+01 -1.210034E+01
  5.547222E+01 -1.140342E+01
  5.553884E+01 -1.115098E+01
  5.561397E+01 -1.076339E+01
  5.566835E+01 -1.018957E+01
  5.566585E+01 -9.752511E+00
  5.561267E+01 -9.228165E+00
  5.555075E+01 -8.900848E+00
  5.536260E+01 -8.266757E+00
  5.532076E+01 -8.158735E+00
  5.520747E+01 -7.899658E+00
  5.486775E+01 -7.305349E+00
  5.458583E+01 -6.936669E+00
  5.419917E+01 -6.544768E+00
  5.394988E+01 -6.343940E+00
  5.349149E+01 -6.057300E+00
  5.319087E+01 -5.918544E+00
  5.255145E+01 -5.734260E+00
  5.218257E+01 -5.690660E+00
  5.152919E+01 -5.720939E+00
  5.117427E+01 -5.795835E+00
  5.075264E+01 -5.941910E+00
  5.016598E+01 -6.262078E+00
  5.011616E+01 -6.296442E+00
  5.005012E+01 -6.343940E+00
  4.915768E+01 -7.268408E+00
  4.914228E+01 -7.290673E+00
  4.913225E+01 -7.305349E+00
  4.908784E+01 -7.371936E+00
  4.863740E+01 -8.266757E+00
  4.843783E+01 -8.953131E+00
  4.838733E+01 -9.228165E+00
  4.832814E+01 -1.001912E+01
  4.833165E+01 -1.018957E+01
  4.840943E+01 -1.090303E+01
  4.846116E+01 -1.115098E+01
  4.861406E+01 -1.166932E+01
  4.879827E+01 -1.211239E+01
  4.891637E+01 -1.234247E+01
  4.915768E+01 -1.273159E+01
  4.942318E+01 -1.307380E+01
  4.978273E+01 -1.343922E+01
  5.016598E+01 -1.373792E+01
  5.069998E+01 -1.403521E+01

hb:   line clip z   cb(pastelviolet)
clip:
  4.912611E+01 -1.310390E+01
  4.915768E+01 -1.314328E+01
  4.942318E+01 -1.307380E+01
  4.930626E+01 -1.293212E+01
  4.915768E+01 -1.273159E+01
  4.897099E+01 -1.289579E+01
  4.910248E+01 -1.307380E+01

hb:   line clip z   cb(pastelviolet)
clip:
  5.519691E+01 -1.212246E+01
  5.520747E+01 -1.262070E+01
  5.538987E+01 -1.228631E+01
  5.547163E+01 -1.211239E+01
  5.563094E+01 -1.170861E+01
  5.520747E+01 -1.210034E+01
  5.520353E+01 -1.210863E+01

hb:   line clip z   cb(pastelviolet)
clip:
  4.809096E+01 -1.024527E+01
  4.814938E+01 -1.082356E+01
  4.834186E+01 -1.037310E+01
  4.833165E+01 -1.018957E+01
  4.832814E+01 -1.001912E+01
  4.838733E+01 -9.228165E+00
  4.814938E+01 -9.176436E+00
  4.814249E+01 -9.221601E+00
  4.814153E+01 -9.228165E+00
  4.814026E+01 -9.236860E+00
  4.808869E+01 -1.018957E+01

hb:   line clip z   cb(pastelviolet)
clip:
  5.408750E+01 -6.450414E+00
  5.419917E+01 -6.544768E+00
  5.508981E+01 -7.193162E+00
  5.434986E+01 -6.343940E+00
  5.427035E+01 -6.276068E+00
  5.419917E+01 -6.218269E+00
  5.373739E+01 -5.903637E+00
  5.394988E+01 -6.343940E+00

h: x ny1,0  y2=[y1](13),ic[pink]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pink)
clip:
  7.937000E+01 -6.104260E-01
  7.940664E+01 -8.404730E-01
  7.962016E+01 -7.790831E-01
  8.032828E+01 -5.754908E-01
  7.943644E+01 -5.470796E-01
  7.940664E+01 -5.552496E-01
  7.937000E+01 -5.754908E-01

hb:   line clip z   cb(pastelmagenta)
clip:
  7.937000E+01  3.509823E-01
  7.940664E+01  2.000000E-01
  7.960162E+01  2.000000E-01
  8.002421E+01  3.859174E-01
  7.954457E+01  5.174312E-01
  7.940664E+01  5.552496E-01
  7.937000E+01  3.859174E-01

hb:   line clip z   cb(pink)
clip:
  8.032767E+01  3.027115E-01
  8.057265E+01  2.355424E-01
  8.098764E+01  3.859174E-01
  8.054762E+01  5.124286E-01
  8.041494E+01  5.505759E-01
  8.016770E+01  6.216604E-01
  8.002421E+01  3.859174E-01

hb:   line clip z   cb(pastelviolet)
clip:
  5.004537E+01  6.039373E+00
  5.016598E+01  5.961485E+00
  5.061851E+01  5.722881E+00
  5.033505E+01  6.154367E+00
  5.023268E+01  6.217969E+00
  5.016598E+01  6.262078E+00
  4.988366E+01  6.154367E+00

h: x ny1,0  y2=[y1](25),ic[darkbrown]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(darkbrown)
clip:
  5.089292E+01  5.886102E+00
  5.117427E+01  5.795835E+00
  5.164500E+01  5.705536E+00
  5.218257E+01  5.690660E+00
  5.261134E+01  5.745543E+00
  5.319087E+01  5.918544E+00
  5.366495E+01  6.154367E+00
  5.419917E+01  6.544768E+00
  5.473094E+01  7.115775E+00
  5.520747E+01  7.899658E+00
  5.528711E+01  8.077184E+00
  5.557958E+01  9.038592E+00
  5.567189E+01  1.000000E+01
  5.557958E+01  1.096141E+01
  5.528711E+01  1.192282E+01
  5.520747E+01  1.210034E+01
  5.473094E+01  1.288422E+01
  5.449467E+01  1.316599E+01
  5.419917E+01  1.345523E+01
  5.366495E+01  1.384563E+01
  5.336065E+01  1.400751E+01
  5.319087E+01  1.408146E+01
  5.281059E+01  1.420823E+01
  5.218257E+01  1.430934E+01
  5.170525E+01  1.430075E+01
  5.117427E+01  1.420416E+01
  5.089292E+01  1.411390E+01
  5.033505E+01  1.384563E+01
  5.016598E+01  1.373792E+01
  4.968170E+01  1.334598E+01
  4.926906E+01  1.288422E+01
  4.915768E+01  1.273159E+01
  4.884966E+01  1.221651E+01
  4.871289E+01  1.192282E+01
  4.849677E+01  1.129264E+01
  4.842042E+01  1.096141E+01
  4.833107E+01  1.017324E+01
  4.832811E+01  1.000000E+01
  4.838240E+01  9.260776E+00
  4.842042E+01  9.038592E+00
  4.856546E+01  8.473913E+00
  4.871289E+01  8.077184E+00
  4.884966E+01  7.783489E+00
  4.915768E+01  7.268408E+00
  4.926906E+01  7.115775E+00
  4.968170E+01  6.654023E+00
  5.016598E+01  6.262078E+00
  5.033505E+01  6.154367E+00

hb:   line clip z   cb(pastelviolet)
clip:
  4.904213E+01  7.005606E+00
  4.915768E+01  6.856719E+00
  4.926906E+01  7.115775E+00
  4.922261E+01  7.177689E+00
  4.915768E+01  7.268408E+00
  4.868736E+01  7.564217E+00
  4.896291E+01  7.115775E+00

h: x ny1,0  y2=[y1](1002),ic[cyanblue]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(cyanblue)
clip:
  5.097950E+01  8.852873E+00
  5.117427E+01  8.705588E+00
  5.175570E+01  8.484201E+00
  5.121227E+01  9.038592E+00
  5.119204E+01  9.055530E+00
  5.117427E+01  9.071020E+00
  5.049754E+01  9.683851E+00
  5.080291E+01  9.038592E+00

hb:   line clip z   cb(cyanblue)
clip:
  5.189225E+01  8.761769E+00
  5.218257E+01  8.770572E+00
  5.278773E+01  9.038592E+00
  5.225836E+01  9.110857E+00
  5.218257E+01  9.092259E+00
  5.213498E+01  9.083972E+00
  5.121227E+01  9.038592E+00

hb:   line clip z   cb(cyanblue)
clip:
  5.287874E+01  8.740974E+00
  5.319087E+01  9.030901E+00
  5.321578E+01  9.062347E+00
  5.319087E+01  9.644118E+00
  5.298185E+01  9.237896E+00
  5.278773E+01  9.038592E+00

hb:   line clip z   cb(pastelviolet)
clip:
  4.808567E+01  9.939252E+00
  4.814938E+01  9.176436E+00
  4.833107E+01  9.826760E+00
  4.832811E+01  1.000000E+01
  4.833107E+01  1.017324E+01
  4.808567E+01  1.006075E+01
  4.808532E+01  1.000000E+01

h: x ny1,0  y2=[y1](1001),ic[winered]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(winered)
clip:
  5.107859E+01  9.908763E+00
  5.117427E+01  9.581069E+00
  5.213498E+01  9.083972E+00
  5.218257E+01  9.092259E+00
  5.275083E+01  9.458169E+00
  5.292592E+01  1.000000E+01
  5.275083E+01  1.054183E+01
  5.218257E+01  1.090774E+01
  5.142305E+01  1.072420E+01
  5.117427E+01  1.041893E+01
  5.107859E+01  1.009124E+01
  5.107408E+01  1.000000E+01

hb:   line clip z   cb(cyanblue)
clip:
  5.287584E+01  9.699621E+00
  5.319087E+01  9.644118E+00
  5.324196E+01  9.951291E+00
  5.324291E+01  1.000000E+01
  5.324196E+01  1.004871E+01
  5.319087E+01  1.035588E+01
  5.287584E+01  1.030038E+01
  5.292592E+01  1.000000E+01

hb:   line clip z   cb(cyanblue)
clip:
  5.049754E+01  1.031615E+01
  5.117427E+01  1.092898E+01
  5.121227E+01  1.096141E+01
  5.175570E+01  1.151580E+01
  5.117427E+01  1.129441E+01
  5.097950E+01  1.114713E+01
  5.080291E+01  1.096141E+01

hb:   line clip z   cb(cyanblue)
clip:
  5.213498E+01  1.091603E+01
  5.218257E+01  1.090774E+01
  5.225836E+01  1.088914E+01
  5.278773E+01  1.096141E+01
  5.240622E+01  1.117465E+01
  5.218257E+01  1.122943E+01
  5.189225E+01  1.123823E+01
  5.121227E+01  1.096141E+01

hb:   line clip z   cb(cyanblue)
clip:
  5.298185E+01  1.076210E+01
  5.319087E+01  1.035588E+01
  5.321578E+01  1.093765E+01
  5.319709E+01  1.096141E+01
  5.319439E+01  1.096476E+01
  5.319087E+01  1.096910E+01
  5.287874E+01  1.125903E+01
  5.278773E+01  1.096141E+01

hb:   line clip z   cb(pastelviolet)
clip:
  4.868736E+01  1.243578E+01
  4.915768E+01  1.273159E+01
  4.926906E+01  1.288422E+01
  4.915768E+01  1.314328E+01
  4.904213E+01  1.299439E+01
  4.896291E+01  1.288422E+01

hb:   line clip z   cb(pastelviolet)
clip:
  5.016598E+01  1.373792E+01
  5.023268E+01  1.378203E+01
  5.033505E+01  1.384563E+01
  5.061851E+01  1.427712E+01
  5.016598E+01  1.403852E+01
  5.004537E+01  1.396063E+01
  4.988366E+01  1.384563E+01

h: x ny1,0  y2=[y1](2002),ic[pastelmagenta]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelmagenta)
clip:
 -3.498707E+01  2.110216E+01
 -3.453112E+01  2.100000E+01
 -3.396804E+01  2.100000E+01
  4.669587E+01  2.100000E+01
  4.670850E+01  2.153690E+01
  4.670850E+01  2.208584E+01
  4.670850E+01  2.249831E+01
  4.670850E+01  2.304725E+01
  4.670850E+01  2.345972E+01
  4.669942E+01  2.400000E+01
  4.613278E+01  2.400000E+01
  4.556614E+01  2.400000E+01
  4.512448E+01  2.400000E+01
  4.455785E+01  2.400000E+01
  4.411618E+01  2.400000E+01
  4.354955E+01  2.400000E+01
  4.310788E+01  2.400000E+01
  4.254125E+01  2.400000E+01
  4.209959E+01  2.400000E+01
  4.153295E+01  2.400000E+01
  4.109129E+01  2.400000E+01
  4.052465E+01  2.400000E+01
  4.008299E+01  2.400000E+01
  3.951635E+01  2.400000E+01
  3.907469E+01  2.400000E+01
  3.850805E+01  2.400000E+01
  3.806639E+01  2.400000E+01
  3.749975E+01  2.400000E+01
  3.705809E+01  2.400000E+01
  3.649146E+01  2.400000E+01
  3.604979E+01  2.400000E+01
  3.548316E+01  2.400000E+01
  3.504149E+01  2.400000E+01
  3.447486E+01  2.400000E+01
  3.403320E+01  2.400000E+01
  3.346656E+01  2.400000E+01
  3.302490E+01  2.400000E+01
  3.245826E+01  2.400000E+01
  3.201660E+01  2.400000E+01
  3.144996E+01  2.400000E+01
  3.100830E+01  2.400000E+01
  3.044166E+01  2.400000E+01
  3.000000E+01  2.400000E+01
  2.943336E+01  2.400000E+01
  2.899170E+01  2.400000E+01
  2.842507E+01  2.400000E+01
  2.798340E+01  2.400000E+01
  2.741677E+01  2.400000E+01
  2.697510E+01  2.400000E+01
  2.640847E+01  2.400000E+01
  2.596680E+01  2.400000E+01
  2.540017E+01  2.400000E+01
  2.495851E+01  2.400000E+01
  2.439187E+01  2.400000E+01
  2.395021E+01  2.400000E+01
  2.338357E+01  2.400000E+01
  2.294191E+01  2.400000E+01
  2.237527E+01  2.400000E+01
  2.193361E+01  2.400000E+01
  2.136697E+01  2.400000E+01
  2.092531E+01  2.400000E+01
  2.035868E+01  2.400000E+01
  1.991701E+01  2.400000E+01
  1.935038E+01  2.400000E+01
  1.890871E+01  2.400000E+01
  1.834208E+01  2.400000E+01
  1.790041E+01  2.400000E+01
  1.733378E+01  2.400000E+01
  1.689212E+01  2.400000E+01
  1.632548E+01  2.400000E+01
  1.588382E+01  2.400000E+01
  1.531718E+01  2.400000E+01
  1.487552E+01  2.400000E+01
  1.430888E+01  2.400000E+01
  1.386722E+01  2.400000E+01
  1.330058E+01  2.400000E+01
  1.285892E+01  2.400000E+01
  1.229229E+01  2.400000E+01
  1.185062E+01  2.400000E+01
  1.128399E+01  2.400000E+01
  1.084232E+01  2.400000E+01
  1.027569E+01  2.400000E+01
  9.834025E+00  2.400000E+01
  9.267389E+00  2.400000E+01
  8.825726E+00  2.400000E+01
  8.259091E+00  2.400000E+01
  7.817427E+00  2.400000E+01
  7.250792E+00  2.400000E+01
  6.809129E+00  2.400000E+01
  6.242493E+00  2.400000E+01
  5.800830E+00  2.400000E+01
  5.234194E+00  2.400000E+01
  4.792531E+00  2.400000E+01
  4.225896E+00  2.400000E+01
  3.784232E+00  2.400000E+01
  3.217597E+00  2.400000E+01
  2.775934E+00  2.400000E+01
  2.209298E+00  2.400000E+01
  1.767635E+00  2.400000E+01
  1.200999E+00  2.400000E+01
  7.593361E-01  2.400000E+01
  1.927006E-01  2.400000E+01
 -2.489626E-01  2.400000E+01
 -8.155981E-01  2.400000E+01
 -1.257261E+00  2.400000E+01
 -1.823897E+00  2.400000E+01
 -2.265560E+00  2.400000E+01
 -2.832196E+00  2.400000E+01
 -3.273859E+00  2.400000E+01
 -3.840494E+00  2.400000E+01
 -4.282158E+00  2.400000E+01
 -4.848793E+00  2.400000E+01
 -5.290456E+00  2.400000E+01
 -5.857092E+00  2.400000E+01
 -6.298755E+00  2.400000E+01
 -6.865391E+00  2.400000E+01
 -7.307054E+00  2.400000E+01
 -7.873689E+00  2.400000E+01
 -8.315353E+00  2.400000E+01
